Time_sec,Jerk,abs_Jerk
0.1315000057220459,0.0,0.0
0.13199996948242188,0.0,0.0
0.13249993324279785,0.0,0.0
0.13299989700317383,0.0,0.0
0.1335000991821289,0.0,0.0
0.13400006294250488,0.0,0.0
0.13450002670288086,0.0,0.0
0.13499999046325684,0.0,0.0
0.1354999542236328,0.0,0.0
0.1359999179840088,0.0,0.0
0.13649988174438477,0.0,0.0
0.13700008392333984,0.0,0.0
0.13750004768371582,0.0,0.0
0.1380000114440918,0.0,0.0
0.13849997520446777,0.0,0.0
0.13899993896484375,0.0,0.0
0.13949990272521973,0.0,0.0
0.1400001049041748,0.0,0.0
0.14050006866455078,0.0,0.0
0.14100003242492676,0.0,0.0
0.14149999618530273,0.0,0.0
0.1419999599456787,0.0,0.0
0.1424999237060547,0.0,0.0
0.14299988746643066,0.0,0.0
0.14350008964538574,0.0,0.0
0.14400005340576172,0.0,0.0
0.1445000171661377,0.0,0.0
0.14499998092651367,0.0,0.0
0.14549994468688965,0.0,0.0
0.14599990844726562,0.0,0.0
0.1465001106262207,0.0,0.0
0.14700007438659668,0.0,0.0
0.14750003814697266,0.0,0.0
0.14800000190734863,0.0,0.0
0.1484999656677246,0.0,0.0
0.14899992942810059,0.0,0.0
0.14949989318847656,0.0,0.0
0.15000009536743164,0.0,0.0
0.15050005912780762,0.0,0.0
0.1510000228881836,0.0,0.0
0.15149998664855957,0.0,0.0
0.15199995040893555,0.0,0.0
0.15249991416931152,0.0,0.0
0.1530001163482666,0.0,0.0
0.15350008010864258,0.0,0.0
0.15400004386901855,0.0,0.0
0.15450000762939453,0.0,0.0
0.1549999713897705,0.0,0.0
0.15549993515014648,0.0,0.0
0.15599989891052246,0.0,0.0
0.15650010108947754,0.0,0.0
0.15700006484985352,0.0,0.0
0.1575000286102295,0.0,0.0
0.15799999237060547,0.0,0.0
0.15849995613098145,0.0,0.0
0.15899991989135742,0.0,0.0
0.1594998836517334,0.0,0.0
0.16000008583068848,0.0,0.0
0.16050004959106445,0.0,0.0
0.16100001335144043,0.0,0.0
0.1614999771118164,0.0,0.0
0.16199994087219238,0.0,0.0
0.16249990463256836,0.0,0.0
0.16300010681152344,0.0,0.0
0.16350007057189941,0.0,0.0
0.1640000343322754,0.0,0.0
0.16449999809265137,0.0,0.0
0.16499996185302734,0.0,0.0
0.16549992561340332,0.0,0.0
0.1659998893737793,0.0,0.0
0.16650009155273438,0.0,0.0
0.16700005531311035,0.0,0.0
0.16750001907348633,0.0,0.0
0.1679999828338623,0.0,0.0
0.16849994659423828,0.0,0.0
0.16899991035461426,0.0,0.0
0.16950011253356934,0.0,0.0
0.1700000762939453,0.0,0.0
0.1705000400543213,0.0,0.0
0.17100000381469727,0.0,0.0
0.17149996757507324,0.0,0.0
0.17199993133544922,0.0,0.0
0.1724998950958252,0.0,0.0
0.17300009727478027,0.0,0.0
0.17350006103515625,0.0,0.0
0.17400002479553223,0.0,0.0
0.1744999885559082,0.0,0.0
0.17499995231628418,0.0,0.0
0.17549991607666016,0.0,0.0
0.17600011825561523,0.0,0.0
0.1765000820159912,0.0,0.0
0.1770000457763672,0.0,0.0
0.17750000953674316,0.0,0.0
0.17799997329711914,0.0,0.0
0.17849993705749512,0.0,0.0
0.1789999008178711,0.0,0.0
0.17950010299682617,0.0,0.0
0.18000006675720215,0.0,0.0
0.18050003051757812,0.0,0.0
0.1809999942779541,0.0,0.0
0.18149995803833008,0.0,0.0
0.18199992179870605,0.0,0.0
0.18249988555908203,0.0,0.0
0.1830000877380371,0.0,0.0
0.18350005149841309,0.0,0.0
0.18400001525878906,0.0,0.0
0.18449997901916504,0.0,0.0
0.18499994277954102,0.0,0.0
0.185499906539917,0.0,0.0
0.18600010871887207,0.0,0.0
0.18650007247924805,0.0,0.0
0.18700003623962402,0.0,0.0
0.1875,0.0,0.0
0.18799996376037598,0.0,0.0
0.18849992752075195,0.0,0.0
0.18899989128112793,0.0,0.0
0.189500093460083,0.0,0.0
0.19000005722045898,0.0,0.0
0.19050002098083496,0.0,0.0
0.19099998474121094,0.0,0.0
0.19149994850158691,0.0,0.0
0.1919999122619629,0.0,0.0
0.19250011444091797,0.0,0.0
0.19300007820129395,0.0,0.0
0.19350004196166992,0.0,0.0
0.1940000057220459,0.0,0.0
0.19449996948242188,0.0,0.0
0.19499993324279785,0.0,0.0
0.19549989700317383,0.0,0.0
0.1960000991821289,0.0,0.0
0.19650006294250488,0.0,0.0
0.19700002670288086,0.0,0.0
0.19749999046325684,0.0,0.0
0.1979999542236328,0.0,0.0
0.1984999179840088,0.0,0.0
0.19899988174438477,0.0,0.0
0.19950008392333984,0.0,0.0
0.20000004768371582,0.0,0.0
0.2005000114440918,0.0,0.0
0.20099997520446777,0.0,0.0
0.20149993896484375,0.0,0.0
0.20199990272521973,0.0,0.0
0.2025001049041748,0.0,0.0
0.20300006866455078,0.0,0.0
0.20350003242492676,0.0,0.0
0.20399999618530273,0.0,0.0
0.2044999599456787,0.0,0.0
0.2049999237060547,0.0,0.0
0.20549988746643066,0.0,0.0
0.20600008964538574,0.0,0.0
0.20650005340576172,0.0,0.0
0.2070000171661377,0.0,0.0
0.20749998092651367,0.0,0.0
0.20799994468688965,0.0,0.0
0.20849990844726562,0.0,0.0
0.2090001106262207,0.0,0.0
0.20950007438659668,0.0,0.0
0.21000003814697266,0.0,0.0
0.21050000190734863,0.0,0.0
0.2109999656677246,0.0,0.0
0.21149992942810059,0.0,0.0
0.21199989318847656,0.0,0.0
0.21250009536743164,0.0,0.0
0.21300005912780762,0.0,0.0
0.2135000228881836,0.0,0.0
0.21399998664855957,0.0,0.0
0.21449995040893555,0.0,0.0
0.21499991416931152,0.0,0.0
0.2155001163482666,0.0,0.0
0.21600008010864258,0.0,0.0
0.21650004386901855,0.0,0.0
0.21700000762939453,0.0,0.0
0.2174999713897705,0.0,0.0
0.21799993515014648,0.0,0.0
0.21849989891052246,0.0,0.0
0.21900010108947754,0.0,0.0
0.21950006484985352,0.0,0.0
0.2200000286102295,0.0,0.0
0.22049999237060547,0.0,0.0
0.22099995613098145,0.0,0.0
0.22149991989135742,0.0,0.0
0.2219998836517334,0.0,0.0
0.22250008583068848,0.0,0.0
0.22300004959106445,0.0,0.0
0.22350001335144043,0.0,0.0
0.2239999771118164,0.0,0.0
0.22449994087219238,0.0,0.0
0.22499990463256836,0.0,0.0
0.22550010681152344,0.0,0.0
0.22600007057189941,0.0,0.0
0.2265000343322754,0.0,0.0
0.22699999809265137,0.0,0.0
0.22749996185302734,0.0,0.0
0.22799992561340332,0.0,0.0
0.2284998893737793,0.0,0.0
0.22900009155273438,0.0,0.0
0.22950005531311035,0.0,0.0
0.23000001907348633,0.0,0.0
0.2304999828338623,0.0,0.0
0.23099994659423828,0.0,0.0
0.23149991035461426,0.0,0.0
0.23200011253356934,0.0,0.0
0.2325000762939453,0.0,0.0
0.2330000400543213,0.0,0.0
0.23350000381469727,0.0,0.0
0.23399996757507324,0.0,0.0
0.23449993133544922,0.0,0.0
0.2349998950958252,0.0,0.0
0.23550009727478027,0.0,0.0
0.23600006103515625,0.0,0.0
0.23650002479553223,0.0,0.0
0.2369999885559082,0.0,0.0
0.23749995231628418,0.0,0.0
0.23799991607666016,0.0,0.0
0.23850011825561523,0.0,0.0
0.2390000820159912,0.0,0.0
0.2395000457763672,0.0,0.0
0.24000000953674316,0.0,0.0
0.24049997329711914,0.0,0.0
0.24099993705749512,0.0,0.0
0.2414999008178711,0.0,0.0
0.24200010299682617,0.0,0.0
0.24250006675720215,0.0,0.0
0.24300003051757812,0.0,0.0
0.2434999942779541,0.0,0.0
0.24399995803833008,0.0,0.0
0.24449992179870605,0.0,0.0
0.24499988555908203,0.0,0.0
0.2455000877380371,0.0,0.0
0.24600005149841309,0.0,0.0
0.24650001525878906,0.0,0.0
0.24699997901916504,0.0,0.0
0.24749994277954102,0.0,0.0
0.247999906539917,0.0,0.0
0.24850010871887207,0.0,0.0
0.24900007247924805,0.0,0.0
0.24950003623962402,0.0,0.0
0.25,0.0,0.0
0.250499963760376,0.0,0.0
0.25099992752075195,0.0,0.0
0.25149989128112793,0.0,0.0
0.252000093460083,0.0,0.0
0.252500057220459,0.0,0.0
0.25300002098083496,0.0,0.0
0.25349998474121094,0.0,0.0
0.2539999485015869,0.0,0.0
0.2544999122619629,0.0,0.0
0.25500011444091797,0.0,0.0
0.25550007820129395,0.0,0.0
0.2560000419616699,0.0,0.0
0.2565000057220459,0.0,0.0
0.2569999694824219,0.0,0.0
0.25749993324279785,0.0,0.0
0.25799989700317383,0.0,0.0
0.2585000991821289,0.0,0.0
0.2590000629425049,0.0,0.0
0.25950002670288086,0.0,0.0
0.25999999046325684,0.0,0.0
0.2604999542236328,0.0,0.0
0.2609999179840088,0.0,0.0
0.26149988174438477,0.0,0.0
0.26200008392333984,0.0,0.0
0.2625000476837158,0.0,0.0
0.2630000114440918,0.0,0.0
0.2634999752044678,0.0,0.0
0.26399993896484375,0.0,0.0
0.2644999027252197,0.0,0.0
0.2650001049041748,0.0,0.0
0.2655000686645508,0.0,0.0
0.26600003242492676,0.0,0.0
0.26649999618530273,0.0,0.0
0.2669999599456787,0.0,0.0
0.2674999237060547,0.0,0.0
0.26799988746643066,0.0,0.0
0.26850008964538574,0.0,0.0
0.2690000534057617,0.0,0.0
0.2695000171661377,0.0,0.0
0.26999998092651367,0.0,0.0
0.27049994468688965,0.0,0.0
0.2709999084472656,0.0,0.0
0.2715001106262207,0.0,0.0
0.2720000743865967,0.0,0.0
0.27250003814697266,0.0,0.0
0.27300000190734863,0.0,0.0
0.2734999656677246,0.0,0.0
0.2739999294281006,0.0,0.0
0.27449989318847656,0.0,0.0
0.27500009536743164,0.0,0.0
0.2755000591278076,0.0,0.0
0.2760000228881836,0.0,0.0
0.27649998664855957,0.0,0.0
0.27699995040893555,0.0,0.0
0.2774999141693115,0.0,0.0
0.2780001163482666,0.0,0.0
0.2785000801086426,0.0,0.0
0.27900004386901855,0.0,0.0
0.27950000762939453,0.0,0.0
0.2799999713897705,0.0,0.0
0.2804999351501465,0.0,0.0
0.28099989891052246,0.0,0.0
0.28150010108947754,0.0,0.0
0.2820000648498535,0.0,0.0
0.2825000286102295,0.0,0.0
0.28299999237060547,0.0,0.0
0.28349995613098145,0.0,0.0
0.2839999198913574,0.0,0.0
0.2844998836517334,0.0,0.0
0.2850000858306885,0.0,0.0
0.28550004959106445,0.0,0.0
0.28600001335144043,0.0,0.0
0.2864999771118164,0.0,0.0
0.2869999408721924,0.0,0.0
0.28749990463256836,0.0,0.0
0.28800010681152344,0.0,0.0
0.2885000705718994,0.0,0.0
0.2890000343322754,0.0,0.0
0.28949999809265137,0.0,0.0
0.28999996185302734,0.0,0.0
0.2904999256134033,0.0,0.0
0.2909998893737793,0.0,0.0
0.2915000915527344,0.0,0.0
0.29200005531311035,0.0,0.0
0.29250001907348633,0.0,0.0
0.2929999828338623,0.0,0.0
0.2934999465942383,0.0,0.0
0.29399991035461426,0.0,0.0
0.29450011253356934,0.0,0.0
0.2950000762939453,0.0,0.0
0.2955000400543213,0.0,0.0
0.29600000381469727,0.0,0.0
0.29649996757507324,0.0,0.0
0.2969999313354492,0.0,0.0
0.2974998950958252,0.0,0.0
0.2980000972747803,0.0,0.0
0.29850006103515625,0.0,0.0
0.2990000247955322,0.0,0.0
0.2994999885559082,0.0,0.0
0.2999999523162842,0.0,0.0
0.30049991607666016,0.0,0.0
0.30100011825561523,0.0,0.0
0.3015000820159912,0.0,0.0
0.3020000457763672,0.0,0.0
0.30250000953674316,0.0,0.0
0.30299997329711914,0.0,0.0
0.3034999370574951,0.0,0.0
0.3039999008178711,0.0,0.0
0.30450010299682617,0.0,0.0
0.30500006675720215,0.0,0.0
0.3055000305175781,0.0,0.0
0.3059999942779541,0.0,0.0
0.3064999580383301,0.0,0.0
0.30699992179870605,0.0,0.0
0.30749988555908203,0.0,0.0
0.3080000877380371,0.0,0.0
0.3085000514984131,0.0,0.0
0.30900001525878906,0.0,0.0
0.30949997901916504,0.0,0.0
0.309999942779541,0.0,0.0
0.310499906539917,0.0,0.0
0.31100010871887207,0.0,0.0
0.31150007247924805,0.0,0.0
0.312000036239624,0.0,0.0
0.3125,0.0,0.0
0.312999963760376,0.0,0.0
0.31349992752075195,0.0,0.0
0.31399989128112793,0.0,0.0
0.314500093460083,0.0,0.0
0.315000057220459,0.0,0.0
0.31550002098083496,0.0,0.0
0.31599998474121094,0.0,0.0
0.3164999485015869,0.0,0.0
0.3169999122619629,0.0,0.0
0.31750011444091797,0.0,0.0
0.31800007820129395,0.0,0.0
0.3185000419616699,0.0,0.0
0.3190000057220459,0.0,0.0
0.3194999694824219,0.0,0.0
0.31999993324279785,0.0,0.0
0.32049989700317383,0.0,0.0
0.3210000991821289,0.0,0.0
0.3215000629425049,0.0,0.0
0.32200002670288086,0.0,0.0
0.32249999046325684,0.0,0.0
0.3229999542236328,0.0,0.0
0.3234999179840088,0.0,0.0
0.32399988174438477,0.0,0.0
0.32450008392333984,0.0,0.0
0.3250000476837158,0.0,0.0
0.3255000114440918,0.0,0.0
0.3259999752044678,0.0,0.0
0.32649993896484375,0.0,0.0
0.3269999027252197,0.0,0.0
0.3275001049041748,0.0,0.0
0.3280000686645508,0.0,0.0
0.32850003242492676,0.0,0.0
0.32899999618530273,0.0,0.0
0.3294999599456787,0.0,0.0
0.3299999237060547,0.0,0.0
0.33049988746643066,0.0,0.0
0.33100008964538574,0.0,0.0
0.3315000534057617,0.0,0.0
0.3320000171661377,0.0,0.0
0.33249998092651367,0.0,0.0
0.33299994468688965,0.0,0.0
0.3334999084472656,0.0,0.0
0.3340001106262207,0.0,0.0
0.3345000743865967,0.0,0.0
0.33500003814697266,0.0,0.0
0.33550000190734863,0.0,0.0
0.3359999656677246,0.0,0.0
0.3364999294281006,0.0,0.0
0.33699989318847656,0.0,0.0
0.33750009536743164,0.0,0.0
0.3380000591278076,0.0,0.0
0.3385000228881836,0.0,0.0
0.33899998664855957,0.0,0.0
0.33949995040893555,0.0,0.0
0.3399999141693115,0.0,0.0
0.3405001163482666,0.0,0.0
0.3410000801086426,0.0,0.0
0.34150004386901855,0.0,0.0
0.34200000762939453,0.0,0.0
0.3424999713897705,0.0,0.0
0.3429999351501465,0.0,0.0
0.34349989891052246,0.0,0.0
0.34400010108947754,0.0,0.0
0.3445000648498535,0.0,0.0
0.3450000286102295,0.0,0.0
0.34549999237060547,0.0,0.0
0.34599995613098145,0.0,0.0
0.3464999198913574,0.0,0.0
0.3469998836517334,0.0,0.0
0.3475000858306885,0.0,0.0
0.34800004959106445,0.0,0.0
0.34850001335144043,0.0,0.0
0.3489999771118164,0.0,0.0
0.3494999408721924,0.0,0.0
0.34999990463256836,0.0,0.0
0.35050010681152344,0.0,0.0
0.3510000705718994,0.0,0.0
0.3515000343322754,0.0,0.0
0.35199999809265137,0.0,0.0
0.35249996185302734,0.0,0.0
0.3529999256134033,0.0,0.0
0.3534998893737793,0.0,0.0
0.3540000915527344,0.0,0.0
0.35450005531311035,0.0,0.0
0.35500001907348633,0.0,0.0
0.3554999828338623,0.0,0.0
0.3559999465942383,0.0,0.0
0.35649991035461426,0.0,0.0
0.35700011253356934,0.0,0.0
0.3575000762939453,0.0,0.0
0.3580000400543213,0.0,0.0
0.35850000381469727,0.0,0.0
0.35899996757507324,0.0,0.0
0.3594999313354492,0.0,0.0
0.3599998950958252,0.0,0.0
0.3605000972747803,0.0,0.0
0.36100006103515625,0.0,0.0
0.3615000247955322,0.0,0.0
0.3619999885559082,0.0,0.0
0.3624999523162842,0.0,0.0
0.36299991607666016,0.0,0.0
0.36350011825561523,0.0,0.0
0.3640000820159912,0.0,0.0
0.3645000457763672,0.0,0.0
0.36500000953674316,0.0,0.0
0.36549997329711914,0.0,0.0
0.3659999370574951,0.0,0.0
0.3664999008178711,0.0,0.0
0.36700010299682617,0.0,0.0
0.36750006675720215,0.0,0.0
0.3680000305175781,0.0,0.0
0.3684999942779541,0.0,0.0
0.3689999580383301,0.0,0.0
0.36949992179870605,0.0,0.0
0.36999988555908203,0.0,0.0
0.3705000877380371,0.0,0.0
0.3710000514984131,0.0,0.0
0.37150001525878906,0.0,0.0
0.37199997901916504,0.0,0.0
0.372499942779541,0.0,0.0
0.372999906539917,0.0,0.0
0.37350010871887207,0.0,0.0
0.37400007247924805,0.0,0.0
0.374500036239624,0.0,0.0
0.375,0.0,0.0
0.375499963760376,0.0,0.0
0.37599992752075195,0.0,0.0
0.37649989128112793,0.0,0.0
0.377000093460083,0.0,0.0
0.377500057220459,0.0,0.0
0.37800002098083496,0.0,0.0
0.37849998474121094,0.0,0.0
0.3789999485015869,0.0,0.0
0.3794999122619629,0.0,0.0
0.38000011444091797,0.0,0.0
0.38050007820129395,0.0,0.0
0.3810000419616699,0.0,0.0
0.3815000057220459,0.0,0.0
0.3819999694824219,0.0,0.0
0.38249993324279785,0.0,0.0
0.38299989700317383,0.0,0.0
0.3835000991821289,0.0,0.0
0.3840000629425049,0.0,0.0
0.38450002670288086,0.0,0.0
0.38499999046325684,0.0,0.0
0.3854999542236328,0.0,0.0
0.3859999179840088,0.0,0.0
0.38649988174438477,0.0,0.0
0.38700008392333984,0.0,0.0
0.3875000476837158,0.0,0.0
0.3880000114440918,0.0,0.0
0.3884999752044678,0.0,0.0
0.38899993896484375,0.0,0.0
0.3894999027252197,0.0,0.0
0.3900001049041748,0.0,0.0
0.3905000686645508,0.0,0.0
0.39100003242492676,0.0,0.0
0.39149999618530273,0.0,0.0
0.3919999599456787,0.0,0.0
0.3924999237060547,0.0,0.0
0.39299988746643066,0.0,0.0
0.39350008964538574,0.0,0.0
0.3940000534057617,0.0,0.0
0.3945000171661377,0.0,0.0
0.39499998092651367,0.0,0.0
0.39549994468688965,0.0,0.0
0.3959999084472656,0.0,0.0
0.3965001106262207,0.0,0.0
0.3970000743865967,0.0,0.0
0.39750003814697266,0.0,0.0
0.39800000190734863,0.0,0.0
0.3984999656677246,0.0,0.0
0.3989999294281006,0.0,0.0
0.39949989318847656,0.0,0.0
0.40000009536743164,0.0,0.0
0.4005000591278076,0.0,0.0
0.4010000228881836,0.0,0.0
0.40149998664855957,0.0,0.0
0.40199995040893555,0.0,0.0
0.4024999141693115,0.0,0.0
0.4030001163482666,0.0,0.0
0.4035000801086426,0.0,0.0
0.40400004386901855,0.0,0.0
0.40450000762939453,0.0,0.0
0.4049999713897705,0.0,0.0
0.4054999351501465,0.0,0.0
0.40599989891052246,0.0,0.0
0.40650010108947754,0.0,0.0
0.4070000648498535,0.0,0.0
0.4075000286102295,0.0,0.0
0.40799999237060547,0.0,0.0
0.40849995613098145,0.0,0.0
0.4089999198913574,0.0,0.0
0.4094998836517334,0.0,0.0
0.4100000858306885,0.0,0.0
0.41050004959106445,0.0,0.0
0.41100001335144043,0.0,0.0
